user_id,forecast_score_1,read_score_1,wallet_score_1,age_score_1,sum_score_1,forecast_score_2,read_score_2,wallet_score_2,age_score_2,sum_score_2,forecast_score_3,read_score_3,wallet_score_3,age_score_3,sum_score_3,forecast_score_4,read_score_4,wallet_score_4,age_score_4,sum_score_4,forecast_score_5,read_score_5,wallet_score_5,age_score_5,sum_score_5,forecast_score_6,read_score_6,wallet_score_6,age_score_6,sum_score_6,forecast_score_7,read_score_7,wallet_score_7,age_score_7,sum_score_7,churn
3474206455939211,1.0,1.0,1.0,0.1,3.1,1.0,1.0,0.8,0.1,2.9,1.0,1.0,0.75,0.08,2.83,1.0,1.0,0.6666666666666666,0.06,2.7266666666666666,1.0,1.0,0.5,0.04,2.54,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3476272522447326,0.2,0.6,0.0,0.1,0.9,0.2,0.6,0.0,0.1,0.9,0.0,0.5,0.0,0.08,0.58,0.0,0.3333333333333333,0.0,0.06,0.3933333333333333,0.0,0.5,0.0,0.04,0.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3476871169021450,0.6,1.0,0.4,0.1,2.1,0.6,1.0,0.2,0.1,1.9,0.5,1.0,0.25,0.08,1.83,0.3333333333333333,1.0,0.0,0.06,1.3933333333333333,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3477575448950436,1.0,1.0,0.2,0.1,2.3000000000000003,1.0,1.0,0.2,0.1,2.3000000000000003,1.0,1.0,0.25,0.08,2.33,1.0,1.0,0.3333333333333333,0.06,2.393333333333333,1.0,1.0,0.5,0.04,2.54,1.0,1.0,1.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
3480659382006651,0.2,1.0,0.2,0.1,1.5,0.2,1.0,0.2,0.1,1.5,0.25,1.0,0.25,0.08,1.58,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3484165928320472,0.0,0.4,0.0,0.1,0.5,0.0,0.4,0.0,0.1,0.5,0.0,0.25,0.0,0.08,0.33,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3486741451397363,0.0,0.8,0.0,0.1,0.9,0.0,0.8,0.0,0.1,0.9,0.0,0.75,0.0,0.08,0.83,0.0,0.6666666666666666,0.0,0.06,0.7266666666666666,0.0,0.5,0.0,0.04,0.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3489320287805574,0.75,1.0,0.0,0.08,1.83,0.75,1.0,0.0,0.08,1.83,0.75,1.0,0.0,0.08,1.83,0.6666666666666666,1.0,0.0,0.06,1.7266666666666666,1.0,1.0,0.0,0.04,2.04,2.0,1.0,0.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
3490393157652484,1.0,1.0,1.0,0.1,3.1,1.0,1.0,1.0,0.1,3.1,1.0,1.0,1.0,0.08,3.08,1.0,1.0,1.0,0.06,3.06,1.0,1.0,1.0,0.04,3.04,1.0,1.0,1.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
3510386425703218,0.2,1.0,0.0,0.1,1.3,0.2,1.0,0.0,0.1,1.3,0.25,1.0,0.0,0.08,1.33,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3510591875682838,0.0,1.0,0.0,0.02,1.02,0.0,1.0,0.0,0.02,1.02,0.0,1.0,0.0,0.02,1.02,0.0,1.0,0.0,0.02,1.02,0.0,1.0,0.0,0.02,1.02,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3522929881114805,1.0,1.0,0.2,0.1,2.3000000000000003,1.0,1.0,0.2,0.1,2.3000000000000003,1.0,1.0,0.25,0.08,2.33,1.0,1.0,0.0,0.06,2.06,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3523824977629472,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3524779707597257,0.0,0.8,0.0,0.1,0.9,0.0,0.8,0.0,0.1,0.9,0.0,0.75,0.0,0.08,0.83,0.0,0.6666666666666666,0.0,0.06,0.7266666666666666,0.0,0.5,0.0,0.04,0.54,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3526678577406322,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3529000287175174,0.2,1.0,0.0,0.1,1.3,0.2,1.0,0.0,0.1,1.3,0.25,1.0,0.0,0.08,1.33,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3536175119790000,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3547760265297838,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3547781428628290,0.4,1.0,0.0,0.1,1.5,0.4,1.0,0.0,0.1,1.5,0.25,1.0,0.0,0.08,1.33,0.3333333333333333,1.0,0.0,0.06,1.3933333333333333,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3556041921103663,1.0,1.0,0.3333333333333333,0.06,2.393333333333333,1.0,1.0,0.3333333333333333,0.06,2.393333333333333,1.0,1.0,0.3333333333333333,0.06,2.393333333333333,1.0,1.0,0.3333333333333333,0.06,2.393333333333333,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3558327507541715,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3560137163999663,0.6,1.0,0.2,0.1,1.9,0.6,1.0,0.2,0.1,1.9,0.5,1.0,0.0,0.08,1.58,0.3333333333333333,1.0,0.0,0.06,1.3933333333333333,0.5,1.0,0.0,0.04,1.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3564380173634957,1.25,1.0,0.25,0.08,2.58,1.25,1.0,0.25,0.08,2.58,1.25,1.0,0.25,0.08,2.58,1.3333333333333333,1.0,0.0,0.06,2.393333333333333,1.5,1.0,0.0,0.04,2.54,2.0,1.0,0.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
3564851116890630,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3584960344912648,0.6,0.4,0.2,0.1,1.3000000000000003,0.6,0.4,0.2,0.1,1.3000000000000003,0.5,0.25,0.25,0.08,1.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3586659201406259,1.0,1.0,0.5,0.04,2.54,1.0,1.0,0.5,0.04,2.54,1.0,1.0,0.5,0.04,2.54,1.0,1.0,0.5,0.04,2.54,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3592186944186209,0.75,0.75,0.0,0.08,1.58,0.75,0.75,0.0,0.08,1.58,0.75,0.75,0.0,0.08,1.58,0.6666666666666666,0.6666666666666666,0.0,0.06,1.3933333333333333,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3594202827289034,1.0,1.0,0.0,0.1,2.1,1.0,1.0,0.0,0.1,2.1,1.0,1.0,0.0,0.08,2.08,1.0,1.0,0.0,0.06,2.06,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3604841749555834,0.4,0.6,0.0,0.1,1.1,0.4,0.6,0.0,0.1,1.1,0.5,0.75,0.0,0.08,1.33,0.6666666666666666,1.0,0.0,0.06,1.7266666666666666,0.5,1.0,0.0,0.04,1.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3607062909305628,0.0,0.2,0.0,0.1,0.30000000000000004,0.0,0.2,0.0,0.1,0.30000000000000004,0.0,0.25,0.0,0.08,0.33,0.0,0.3333333333333333,0.0,0.06,0.3933333333333333,0.0,0.5,0.0,0.04,0.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3621431251265695,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3623996424309446,0.0,0.2,0.0,0.1,0.30000000000000004,0.0,0.2,0.0,0.1,0.30000000000000004,0.0,0.25,0.0,0.08,0.33,0.0,0.3333333333333333,0.0,0.06,0.3933333333333333,0.0,0.5,0.0,0.04,0.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3640386592699397,0.0,0.6,0.0,0.1,0.7,0.0,0.6,0.0,0.1,0.7,0.0,0.75,0.0,0.08,0.83,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3651228454917109,0.0,1.0,0.0,0.1,1.1,0.0,0.8,0.0,0.1,0.9,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3682793945079450,0.6,0.8,0.8,0.1,2.3000000000000003,0.6,0.8,0.8,0.1,2.3000000000000003,0.5,0.75,0.75,0.08,2.08,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.06,1.7266666666666666,0.5,0.5,0.5,0.04,1.54,1.0,1.0,1.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
3694402860599751,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3704228506284340,0.4,1.0,0.0,0.1,1.5,0.4,1.0,0.0,0.1,1.5,0.25,1.0,0.0,0.08,1.33,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3706218182729264,0.2,0.4,0.0,0.1,0.7000000000000001,0.2,0.4,0.0,0.1,0.7000000000000001,0.0,0.25,0.0,0.08,0.33,0.0,0.3333333333333333,0.0,0.06,0.3933333333333333,0.0,0.5,0.0,0.04,0.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3706384376068569,0.2,1.0,0.2,0.1,1.5,0.2,1.0,0.2,0.1,1.5,0.0,1.0,0.25,0.08,1.33,0.0,1.0,0.3333333333333333,0.06,1.3933333333333333,0.0,1.0,0.5,0.04,1.54,0.0,1.0,1.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3737521996277467,1.2,1.0,0.6,0.1,2.9,1.2,1.0,0.6,0.1,2.9,1.25,1.0,0.5,0.08,2.83,1.3333333333333333,1.0,0.3333333333333333,0.06,2.7266666666666666,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3743895302294897,1.0,1.0,0.2,0.1,2.3000000000000003,1.0,1.0,0.2,0.1,2.3000000000000003,1.0,1.0,0.25,0.08,2.33,1.0,1.0,0.3333333333333333,0.06,2.393333333333333,1.0,1.0,0.5,0.04,2.54,1.0,1.0,1.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
3751945674846175,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3763178957055440,1.0,1.0,0.8,0.1,2.9,1.0,1.0,0.8,0.1,2.9,1.0,1.0,1.0,0.08,3.08,1.0,1.0,1.0,0.06,3.06,1.0,1.0,1.0,0.04,3.04,1.0,1.0,1.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
3763553757052543,0.4,1.0,0.0,0.1,1.5,0.4,1.0,0.0,0.1,1.5,0.25,1.0,0.0,0.08,1.33,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3775616099117034,0.0,0.6,0.0,0.1,0.7,0.0,0.6,0.0,0.1,0.7,0.0,0.5,0.0,0.08,0.58,0.0,0.6666666666666666,0.0,0.06,0.7266666666666666,0.0,0.5,0.0,0.04,0.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3795932740432027,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3808862382459035,0.0,0.4,0.0,0.1,0.5,0.0,0.4,0.0,0.1,0.5,0.0,0.5,0.0,0.08,0.58,0.0,0.3333333333333333,0.0,0.06,0.3933333333333333,0.0,0.5,0.0,0.04,0.54,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3820503707990551,0.6,0.8,0.2,0.1,1.7000000000000002,0.6,0.8,0.2,0.1,1.7000000000000002,0.5,0.75,0.25,0.08,1.58,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.06,1.3933333333333333,0.5,1.0,0.5,0.04,2.04,1.0,1.0,1.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
3855473917811133,1.0,1.0,0.2,0.1,2.3000000000000003,1.0,1.0,0.2,0.1,2.3000000000000003,1.0,1.0,0.0,0.08,2.08,1.0,1.0,0.0,0.06,2.06,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3877136235633694,0.0,1.0,0.0,0.08,1.08,0.0,0.75,0.0,0.08,0.83,0.0,0.6666666666666666,0.0,0.06,0.7266666666666666,0.0,0.5,0.0,0.04,0.54,0.0,0.5,0.0,0.04,0.54,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3901091443266244,0.0,0.4,0.0,0.1,0.5,0.0,0.4,0.0,0.1,0.5,0.0,0.5,0.0,0.08,0.58,0.0,0.6666666666666666,0.0,0.06,0.7266666666666666,0.0,0.5,0.0,0.04,0.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3903373989680474,0.2,1.0,0.0,0.1,1.3,0.2,1.0,0.0,0.1,1.3,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3996800320337458,0.2,0.4,0.0,0.1,0.7000000000000001,0.2,0.4,0.0,0.1,0.7000000000000001,0.25,0.5,0.0,0.08,0.83,0.3333333333333333,0.6666666666666666,0.0,0.06,1.06,0.5,1.0,0.0,0.04,1.54,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
4000829849930909,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
4070102539673974,1.0,1.0,0.0,0.1,2.1,1.0,1.0,0.0,0.1,2.1,1.0,1.0,0.0,0.08,2.08,1.0,1.0,0.0,0.06,2.06,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
4078461412171433,0.2,0.4,0.0,0.1,0.7000000000000001,0.2,0.4,0.0,0.1,0.7000000000000001,0.0,0.25,0.0,0.08,0.33,0.0,0.3333333333333333,0.0,0.06,0.3933333333333333,0.0,0.5,0.0,0.04,0.54,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
4113522555339987,1.4,1.0,1.0,0.1,3.5,1.4,1.0,0.8,0.1,3.3000000000000003,1.5,1.0,0.75,0.08,3.33,1.3333333333333333,1.0,0.6666666666666666,0.06,3.06,1.5,1.0,0.5,0.04,3.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
4137440609615156,0.8,1.0,0.2,0.1,2.1,0.8,1.0,0.2,0.1,2.1,0.75,1.0,0.0,0.08,1.83,0.6666666666666666,1.0,0.0,0.06,1.7266666666666666,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
